https://www.thedailystar.net/country/comilla-road-accident-dhaka-chittagong-highway-kills-seven-bangladesh-1470373,"Oct 1, 2017",7 killed in Comilla road crash,"At least seven passengers were killed after a bus skidded off Dhaka-Chittagong highway in Chandina upazila of Comilla on Sunday.
All the victims, whose identities could not be known immediately, died on the spot, police said.
For all latest news, follow The Daily Star's Google News channel.
The Dhaka-bound bus of Tisha Paribahan skidded off the roadside ditch after the driver lost his control over the steering in Nuritala area around 12noon, Jibon Chandra Hazari, in-charge of Iliotganj highway police outpost, told the Bangla daily Prothom Alo.
Anwarullah Mridha, officer-in-charge of Chandina Police Station, told the daily that rescue operation was going on. Death toll may increase, he added.",Dailystar,7,,"Chandina,Comilla",Bus,
https://www.thedailystar.net/frontpage/reckless-driving-takes-10-lives-1234150,"Jun 4, 2016",Reckless driving takes 10 lives,"Ten people were killed and 20 others injured in a head-on collision between a stone-laden truck and a bus in the district's Sherpur upazila yesterday.
Quoting some of the wounded, Gaziur Rahman, senior assistant superintendent of Bogra police (B circle and media), said the reckless driving and drowsiness of both the drivers caused the accident.
For all latest news, follow The Daily Star's Google News channel.
Nine of the deceased were bus passengers. 
The dead were bus driver Shamim Hossain Belal, its passengers Nazmul Haq Sarkar, and Parvez Alam, Tajirul Islam, Dulal Hossain, Abdul Hakim, of Dinajpur, and Hafizur Rahman, of Thakurgaon, Sarwar Hossain, of Joypurhat, Benzir Rahman, of Rangpur, and truck driver Bhola Mia, of Tangail. The victims were aged between 35 and 42.
According to police, the Dinajpur-bound bus coming from Dhaka and the Dhaka-bound stone-laden truck from Rangpur crashed head-on at Dhonkundi near Pentagon restaurant on Dhaka-Bogra highway around 6:30am. Seven people died on the spot.
Locals and police rushed the injured to Sherpur Upazila Health Complex and Shaheed Ziaur Rahman Medical College Hospital in Bogra. Of the wounded, two died at the hospital and one at the upazila health complex.
Following the accident, a long tailback was created on the highway for around an hour.
Superintendent of Police (SP) in Bogra Mohammad Asaduzzaman and SP of highway police Israfil Hawladar visited the spot.",Dailystar,10,15,sherpur upozilla,bus and truck,
https://www.thedailystar.net/country/bus-truck-collision-kills-7-bogra-1233841,"Jun 3, 2016",Bus-truck collision kills 10 in Bogra,"At least ten people were killed and 12 others injured in a head-on collision between a bus and a truck at Dhaka-Bogra highway in Dhonkundi area at Sherpur upazila this morning.
Identities of the deceased could not be known immediately, reports our Bogra correspondent.
For all latest news, follow The Daily Star's Google News channel.
Quoting passengers and injured victims, Bogra Assistant Superintendent of Police Gaziur Rahman said that the accident took place around 6:30am as both the drivers of the vehicles felt sleepy.
Seven people died on the spot, ASP Gaziur added.
Police with the help of locals rushed the injured victims to Sherpur Upazila Health Complex and Shaheed Ziaur Rahman Medical College and Hospital (SZMCH) in Bogra town.
Two of the injured victims died at SZMCH and another at Sherpur Upazila Health Complex, ASP Gaziur said.",Dailystar,10,12,sherpur upozilla ,bus and truck,
https://www.thedailystar.net/country/2-killed-gazipur-road-crash-1231603,"May 30, 2016",Bus torched after road crash deaths in Gazipur,"Locals torched a bus and vandalised several vehicles after two people were killed in a bus-truck collision on Chandra-Nabinagar highway in Gazipur Sadar upazila this morning.
Vehicular movement on the highway was disrupted for around half an hour following the agitation, our Gazipur correspondent reports quoting Abdul Hamid Mia, senior station officer of Gazipur EPZ fire service.
For all latest news, follow The Daily Star's Google News channel.
On information, firefighters recovered the body of an unidentified man, aged around 40, from the spot while a woman succumbed to her injuries at a local hospital, the correspondent reports quoting Abdul Hamid Mia, senior station officer of Gazipur EPZ fire service.
Identities of the deceased could not be known immediately.
The front portion of the passenger bus crashed into the rear end of the truck in Girani area around 7:00am, the fire service and civil defence official said.
Three people were also injured in the accident and rushed to the local hospital.",Dailystar,2,,gazipur sadar upazila,bus and truck,
https://www.thedailystar.net/country/5-killed-madaripur-road-crash-1230310,"May 27, 2016",8 killed in Madaripur road crash,"At least eight people were killed and 34 others injured as a bus fell into a roadside ditch after hitting a bridge on Dhaka-Barisal highway in Madaripur Sadar upazila this afternoon.
Identities of the deceased could not be known immediately and the injured were rushed to different hospitals and clinics in Madaripur Sadar, Faridpur and Barisal, reports a correspondent from Madaripur.
For all latest news, follow The Daily Star's Google News channel.
The accident took place around 3:00pm at Samaddar area of sadar upazila, said Ziaul Morshed, officer-in-charge of Madaripur Sadar Police Station.
The driver of Pirojpur-bound Shugandha Paribahan from Dhaka lost control and fell into a roadside ditch after hitting a bridge, he added.
Four died on the spot and four more succumbed to injuries at hospitals, said Maniruzzaman Fakir, Assistant Superintended of Police (ASP) of Madaripur.
On information, firefighters reached at the spot and began rescue works, and sent the wounded to Madaripur Sadar Hospital. Some of them were soon shifted to Faridpur and Barisal hospitals as their conditions were deteriorating, he added.
The number of causalities may increase, said Nazrul Islam, deputy assistant director of Madaripur Fire Services and Civil Defence.",Dailystar,8,34,madaripur sadar upazila ,bus,
https://www.thedailystar.net/city/woman-killed-dhaka-crash-front-minor-son-1228612,"May 24, 2016",Woman killed in Dhaka road crash in front of minor son,"A woman was killed in a road crash in front of her six-year old son in Mohammadpur of Dhaka this morning.
The boy also suffered minor injury during the accident.
For all latest news, follow The Daily Star's Google News channel.
Doctors at Dhaka Medical College Hospital pronounced Sokhina Begum, 45, dead after she along with her son Md Yusuf, 6, were taken there soon after the accident. 
Sokhina and her son were travelling to her elder daughter’s place in Mohammadpur on a battery-run auto-rickshaw around 9:00am, Yusuf told our correspondent at the DMCH.
They fell off the vehicle when the auto-rickshaw driver suddenly took a turn to overtake a CNG-run three-wheeler at Bosila intersection, Yusuf said.
Yusuf said he lost father before he was born.
Rana Hassan, a passerby who took the duo to the hospital, said that he found them lying on the road after the accident.",Dailystar,1,0,"Mohammadpur ,dhaka",,
https://www.thedailystar.net/country/3-killed-munshiganj-road-crash-1227958,"May 23, 2016",3 killed in Munshiganj road crash,"Three people were killed and 12 injured in a collision between a truck and a pick-up van on Dhaka-Mawa highway in Munshiganj this morning.
The injured were rushed to Dhaka Medical College and Hospital, reports our Munshiganj correspondent.
For all latest news, follow The Daily Star's Google News channel.
Quoting witnesses, Derik Kuiya, sergeant in-charge of Hasara highway police outpost, said the collision took place in Timtoli Kalabagan area around 6:00am.  
The accident left the driver and two passengers of the pick-up van dead, the police officer said adding that their identity could not be known immediately.
The bodies were kept at the DMCH morgue. Police seized the truck soon after the collision.
Locals said all the dead and injured victims were from old Dhaka.
A group of 14 youths went to Mawa from Dhaka with the pick-up van on the night of Shab-e-Barat. They were returning when the accident occurred, the locals said.",Dailystar,3,12,Munshiganj ,truck and pickup van,
https://www.thedailystar.net/country/2-killed-pick-van-hits-truck-habiganj-1225792,"May 18, 2016",2 killed as pick-up van hits truck in Habiganj,"Two people were killed when a pick-up van hit a stationary truck from behind at a filling station in Bahubal upazila of Habiganj today.
The accident took place at Akhanji Filling Station around 7:00am, said Molla Monir Hossain, officer-in-charge of Bahubal police station.
For all latest news, follow The Daily Star's Google News channel.
The pick-up van rammed the truck when it was standing at the station to take fuel, leaving the pickup driver and helper killed on the spot, the OC said.
On information, the highway police recovered the bodies and sent those to local hospital morgue.
The identities of the deceased could not be known immediately.",Dailystar,2,0,"bahubal upazila, hobiganj",truck,
https://www.thedailystar.net/world/asia/afghanistan-fuel-tanker-crash-kills-52-1220518,"May 8, 2016",Afghanistan fuel tanker crash kills 73,"Two buses and a fuel tanker have collided on a major highway in Afghanistan killing 73 people, a health ministry spokesman has told the BBC.
More than 50 other people injured in the accident had been taken to hospital in Ghazni province, officials say.
For all latest news, follow The Daily Star's Google News channel.
All three vehicles were set ablaze after the collision on the main road linking the capital, Kabul, to the southern city of Kandahar.
Accidents are common in Afghanistan where roads are often in a poor state.
Scene from the crash involving two buses and a fuel tanker in Afghanistan on May 8, 2016. Photo taken from BBC Online
The BBC's Mahfouz Zubaide in the capital, Kabul, says drivers also tend to speed and traffic rules are rarely enforced.
Mohammadullah Ahmadi, the director of the provincial traffic department, said the crash was caused by reckless driving, the Associated Press news agency reports.
He said local residents helped fire fighters and first responders pull survivors from the wreckage.
Most of those who died in the crash were ""completely burned"", health ministry spokesman Ismail Kawasi told the AFP news agency.
People nearby came to help deal with casualties. Photo taken from BBC Online
Jawed Salangi, spokesman for the governor of eastern Ghazni province, told the BBC he had seen documents showing that altogether there were 125 passengers travelling on the buses.
According to the Efe news agency, the collision happened at about 06:30 local time (02:00 GMT).",Dailystar,73,50,Afghanistan ,,
https://www.thedailystar.net/country/bus-covered-van-collision-kills-4-bogra-1220050,"May 7, 2016",Bus-covered van collision kills 4 in Bogra,"Four people were killed and 15 injured in a head-on collision between a bus and a covered van on Dhaka-Bogra highway in Sherpur upazila of Bogra last night.
The deceased were identified as Md Milon, 25, of Gobindagonj upazila in Gaibandha; Rezaul Karim, 25, of Shibganj upazila of Bogra; Ataur Rahman, 20, and Konok Chandra, 25, of Lalmonirhat Sadar upazila, reports our Bogra correspondent.
For all latest news, follow The Daily Star's Google News channel.
The accident took place as a Lalmonirhat-bound bus of Dewan Paribahan from Dhaka collided with a Dhaka-bound covered van in Ghogabride area around 11:15pm, police said quoting local sources.
The four passengers of the bus died on the spot, police said adding that the injured were rushed to local upazila health complex and Shaheed Zia Medical College Hospital in Bogra.
Both the vehicles were seized and the bodies were handed over to the victims’ relatives, said Additional Superintendent of Police (Highway) of Bogra Mohidul Islam.",Dailystar,4,15,sherpur upazilla ,bus and covered van,
https://www.thedailystar.net/country/8-killed-bus-hits-three-wheeler-mymensingh-1219033,"May 5, 2016",8 killed as truck hits three-wheeler in Mymensingh,"Eight people were killed as a truck hit a CNG-run auto-rickshaw in Mymensingh Sadar upazila this morning. 
The accident took place in Gachhtola area around 11:45am, our Mymensingh correspondent reports quoting Mohammad Ali Sheikh, officer-in-charge (investigation) of Kotwali Police Station. 
For all latest news, follow The Daily Star's Google News channel.
The victims could not be identified immediately, the OC said.
All the deceased including a woman and two children were the passengers of the three-wheeler, said Kamrul islam, OC of the Kotwali Police Station.",Dailystar,8,,mymanshing sadar upazila ,"CNG, auto-rickshaw ",
https://www.thedailystar.net/world/middle-east/4-bangladeshi-workers-killed-qatar-crash-1215268,"Apr 27, 2016",4 Bangladeshi workers killed in Qatar crash,"At least four Bangladeshi migrant workers were killed and two others injured in a road crash at Dukhan in Qatar yesterday.
The deceased are: Md Islam Uddin, 35, his younger brother Md Moeenuddin, 30, Md Awlad Hossen, 35, and Md Muhib Uddin, 28, confirmed Bangladesh embassy officials in Doha.
All of the deceased Bangladeshi nationals are hailed from Kanaighat upazila of Sylhet, the officials said.
Identity of the injured people were not available when this report was filed at 2:06am on Wednesday.
The accident took place when the driver lost control over the vehicle around 11:00am local time.
A total of eight people were going to their working place at Dukhan, outside of Doha, by a minibus.
The bodies will be sent back home after the completion of the official procedure, added the embassy officials.
For all latest news, follow The Daily Star's Google News channel.",Dailystar,4,2,"dukhan, qatar",road crush,
https://www.thedailystar.net/country/5-killed-30-hurt-narayanganj-road-crashes-1213327,"Apr 23, 2016","5 killed, 30 hurt in Narayanganj road crashes","At least five people are killed and over 30 injured in separate road crashes in Narayanganj tonight.
Two people were killed and 20 others injured after a bus carrying a bridal party and a pickup van collided head-on on the Dhaka-Chittagong highway in Sonargaon area of Narayanganj.
Satya Moni Rishi Das, elder brother of the bridegroom, was among the deceased.
Mohammad Ibrahim, duty officer of Sonargaon Police Station, told The Daily Star that another deceased was the helper of the bus.
The bus of Gazaria Paribahan was going to Kanchan in Bandar of Narayanganj from Daudkandi in Comilla, said police and fire service sources adding that both of the vehicles overturned around 10:07pm.
Locals took the injured to different hospitals after three firefighting units rushed to the spot and rescued them.
Details on the injured victims were not known immediately.
Meanwhile, UNB reports that three auto-rickshaw passengers were killed instantly and 10 others injured when the vehicle and a truck collided in Fatullah of Narayanganj, said Fatullah police.
The injured were taken to a local hospital.
For all latest news, follow The Daily Star's Google News channel.",Dailystar,5,30,"sonargaon,naraynganj",,
https://www.thedailystar.net/country/5-hurt-ctg-factory-guards-fire-road-crash-protesters-1200805,"Mar 28, 2016",5 hurt as Ctg factory guards ‘fire’ on road crash protesters,"Five people were injured when security guards of a steel mill allegedly opened gunfire during a demonstration following a death in a road crash in Sitakunda upazila of Chittagong this morning.
Locals blocked Dhaka-Chittagong highway for two hours till 2:00pm protesting the incident, our Chittagong correspondent reports quoting Riad Mahmud, inspector (investigation) of Sitakunda Police Station.
For all latest news, follow The Daily Star's Google News channel.
Sumon, 28, a worker of Kabir Steel Ltd, was run over by a vehicle of his own factory at Gamartol around 8:00am, said Saleh Ahmed Pathan, officer-in-charge of Baro Aulia Highway Police Station.
Hearing the news, locals along with the victim’s relatives demonstrated in front of the factory at Gamartol around 11:00am.
When the protesters tried to vandalise the factory, the security guards of the mill allegedly opened fire that left five people injured, Shahnaj Akhter, one of the victims, told the correspondent.
The four other injured are Shanaj Akhter, 25, Delwar, 22, Munna, 22, Osman, 22, and Nurnabi, 20, all from Gamartol area in the upazila. The victims were rushed to Chittagong Medical College Hospital.
The inspector confirmed the firing incident.",Dailystar,,5,"sitakundha, Chittagong ",,
https://www.thedailystar.net/country/bus-truck-collision-kills-4-bogra-1197466,"Mar 21, 2016",Bus-truck collision kills 4 in Bogra,"At least four people were killed and 12 injured in a head-on collision between a bus and a truck in Shibganj upazila of Bogra this evening.
The accident took place on Bogra-Rangpur highway around 7:00pm, our Bogra correspondent reports quoting Shamim Hossain, sub-inspector of Bogra Mukamtola police outpost.
For all latest news, follow The Daily Star's Google News channel.
A Kurigram-bound passenger bus of Bangladesh Road Transport Corporation from Rajshahi collided head-on with a truck carrying soil, leaving three passengers of the bus and a pedestrian dead on the spot and 12 others injured, the police official added.
The identities of the deceased and injured people could not be known immediately.
Of the injured, one was sent to Shaheed Ziaur Rahman Medical College Hospital while three were sent to the Shibganj Upazila Health Complex.",Dailystar,4,12,"shibganj, bogura",bus and truck,
https://www.thedailystar.net/backpage/3-killed-2-buses-smash-car-1197289,"Mar 21, 2016",3 killed as 2 buses smash car,"Three of a family, including two women, were killed as two buses rammed their car from behind one after another in the capital's Khilkhet area yesterday.
The dead are Delwar Hossain Mojumder, 58, of Chandpur, his sister Anwara Milon Begum, 45, and her daughter Lovely, 23, of Gazipur.
For all latest news, follow The Daily Star's Google News channel.
The victims were coming to Dhaka from Gazipur for treatment of Delwar, a retired government official, who was suffering from cardiac complications, said Shahidur Rahman, sub-inspector of Khilkhet Police Station.
Delwar came to his sister's house in Gazipur from his hometown Chandpur to consult a doctor in Dhaka. His sister and niece were taking him to the doctor, said Kudrat-e-Khuda, assistant commissioner of Dhaka Metropolitan Police (Cantonment zone).
The accident occurred near Khilkhet bus stand when a bus hit the car carrying the three from behind around 4:00pm. This made the car swerve and then another bus rammed it within a moment, killing the three on the spot, he said. 
One of the buses lies on the street after locals pushed it from a side to rescue the car passengers. Photo: Collected
Police seized the buses but the drivers fled the scene.
Driver of the hired car Sobuj sustained minor injuries. He took primary treatment at Kurmitola General Hospital.",Dailystar,3,,"khilket, dhaka",bus,
https://www.thedailystar.net/backpage/5-jubo-league-men-killed-road-crash-1043533,"Mar 18, 2016",5 Jubo League men killed in road crash,"Five activists of Mujibnagar Jubo League were killed after their vehicle collided head-on with a picnic bus in Meherpur last night.
The accident happened when a group of Jubo League men were returning to their home in Bagoan village from a programme, marking the 97th birthday of Bangabandhu and National Children's Day, in the district town, police said.
For all latest news, follow The Daily Star's Google News channel.
Sheikh Mustafizur Rahman, assistant superintendent of police in Meherpur, said a diesel-run three wheeler, locally known as algamon, and a picnic bus had a head-on collision on Meherpur-Mujibnagar road in Chokshyamnagar area of Mujibnagar around 7:30pm, killing three people on the spot and injuring at least 10 others.
One of the injured died on his way to Meherpur General Hospital, he said.
Touhidul Islam, joint secretary of Mujibnagar Jubo League, said another injured died when he was being taken to Rajshahi Medical College Hospital (RMCH).
He identified all the five victims as activists of Jubo League, the youth body of ruling Awami League.
After the accident, angry locals set fire to the picnic bus, which was heading towards a coaching centre at Sujanagar in Pabna from Mujibnagar Memorial Complex. However, no one was injured.
The driver and the helper of the bus fled, said ASP Mustafizur.
The dead are Tuku Sheikh, 26, Tufan Khan, 27, Nazrul Islam, 32, Anis Ali, 22, and Jhilon Ali, 31. All of them were from Bagoan village in Mujibnagar upazila.
Of the injured, four were being taken to RMCH. Others were at the hospital in Meherpur.
Long tailbacks were created on both sides of Meherpur-Mujibnagar road for three hours after the accident, police said.",Dailystar,5,,meherpur,bus,
https://www.thedailystar.net/country/mother-2-kids-killed-ctg-road-crash-790498,"Mar 13, 2016","Mother, 2 kids killed in Ctg road crash","A woman and her two children were killed in a head-on collision between a CNG-run auto-rickshaw and a pickup van in Mirsarai upazila of Chittagong this morning.
Saheda Begum, 32, her two sons – Saimon, 10, and seven to eight month old Saidul Islam – died on the spot and her husband Didar received minor injuries in the accident on Muhuri project road in Tita Battol area around 6:00am, Mainuddin, sub-inspector (SI) of Jorarganj Police Station, told The Daily Star.
Didar was given primary treatment, the police official said.
He along with his wife and two kids came from Dhaka earlier this morning and were heading for their village home at Imampur under the same police station, the SI said.
For all latest news, follow The Daily Star's Google News channel.",Dailystar,3,,"mirsharai, Chittagong ",pick-van and auto- rickshaw,
https://www.thedailystar.net/country/cop-killed-gazipur-road-crash-790111,"Mar 12, 2016",Cop killed in Gazipur road crash,"A police official was killed and four others, including three constables, were injured as a goods-laden truck rammed into a police vehicle in Gazipur Sadar early today.
The deceased: Harun-or-Rashid, assistant sub-inspector (ASI), was posted at Hotapara Police Outpost under Joydebpur Police Station, reports our Gazipur correspondent.
The policemen were patrolling the area on a microbus when the goods-laden truck hit their vehicle from behind near Puspodam Resort in Gilarachala area around 4:00am, Nazmul Haque, sub-inspector of the outpost, said.
The accident left three policemen and the driver of the microbus critically injured. ASI Harun died after he were rushed to Dhaka Medical College Hospital (DMCH), SI Nazmul informed.
  For all latest news, follow The Daily Star's Google News channel.",Dailystar,,5,gazipur sadar ,truck,
https://www.thedailystar.net/country/picnic-bus-runs-over-child-2-women-ctg-785095,"Mar 2, 2016","Picnic bus runs over child, 2 women in Ctg","Two women and a child were killed after a picnic bus ran them over on Chittagong-Cox’s Bazar highway in Lohagara upazila of Chittagong today.
The victims were identified as Sumita Rani, 28, her daughter Shibu Rani, 6, and Arefa Begum, 50, reports our Chittagong correspondent.
For all latest news, follow The Daily Star's Google News channel.
The Cox’s Bazar-bound bus from Chandpur ran over some bystanders who were waiting for transport around 12:30pm, said Bimol Chandra Bhowmick, officer-in-charge of Dohazari Highway Police Station.
The three were killed on the spot. The injured were rushed to Lohagara Upazila Health Complex.",Dailystar,3,,bus,Cox's bazar ,
https://www.thedailystar.net/country/2-killed-microbus-hits-auto-rickshaw-203086,"Jan 17, 2016",2 killed as microbus hits auto-rickshaw,"Two people were killed and three others injured as a microbus hit a CNG-run auto-rickshaw on the Laxmipur-Begumganj road in Banglabazar area of Begumganj upazila of Noakhali this morning.
The deceased were identified as Helal, 25, and Kabir, 28.
For all latest news, follow The Daily Star's Google News channel.
The accident took place in the area around 7:30am as the microbus hit the auto-rickshaw while overtaking, leaving Helal dead on the spot and four others injured, said Mohammad Zaher, sub-inspector of Chandraganj highway police outpost.
The injured were rushed to Noakhali General Hospital where Kabir succumbed to his injuries.",Dailystar,,3,,,
https://www.thedailystar.net/country/3-killed-mymensingh-road-crash-202738,"Jan 16, 2016",3 killed in Mymensingh road crash,"At least three people including two women were killed and 16 others injured in a road accident at Gangashram on Mymensingh-Kishoreganj highway in Gouripur upazila of Mymensingh today.
Two of the deceased were identified as Fatema Begum, 22, and Shariful Islam, 35. The other victim, a woman aged around 50, could not be identified immediately, reports our Mymensingh correspondent quoting police.
For all latest news, follow The Daily Star's Google News channel.
The incident took place around 1:15pm when a Kishoreganj bound bus from Mymensingh and a truck from the opposite direction collided head-on, killing Fatema on the spot and injuring 17 others, Akhtar Morshed, officer-in-charge of Gouripur Police Station, said.
The injured were rushed to Iswarganj Upazila Health Complex where the unidentified woman succumbed to her injuries, the OC added.
Later, 12 of the injured were shifted to Mymensingh Medical College Hospital (MMCH) as their condition deteriorated, where Shariful died, the police official informed.
The vehicles were seized, but the drivers managed to flee away, the OC said.",Dailystar,2,16,Mymensingh-kishoreganj highway in Gouripur upazila,bus, Road accident
https://www.thedailystar.net/world/japan-mountain-bus-crash-kills-14-202303,"Jan 15, 2016",Japan mountain bus crash kills 14,"A bus taking passengers to a ski resort in central Japan has veered off a mountain road, killing 14 people and injuring 27.
The bus, with 41 people on board, was travelling overnight from Tokyo to a resort in Nagano prefecture.
For all latest news, follow The Daily Star's Google News channel.
The accident happened near the town of Karuizawa early on Friday.
It is not immediately clear what caused the crash as there was no snow or ice on the road. Japan's transport ministry has launched an investigation.
Twenty-seven people were injured when the bus strayed onto the wrong side of the road and smashed through a guardrail, sliding several metres down the mountainside.
There were two bus drivers on board, taking turns to drive, according to AP news agency.
Skiing and other winter sports are popular in Japan, which has extensive mountain ranges accessible from many of the country's biggest cities. Many people heading to the mountains use a bus for at least part of their journey.",Dailystar,14,27,Karuizawa,bus,Road
https://www.thedailystar.net/country/3-killed-rangpur-road-crash-200338,"Jan 11, 2016",3 killed in Rangpur road crash,"At least three people were killed as a prison vehicle hit a passenger carrying rickshaw-van in Gangachara upazila of Rangpur this evening.
Two the deceased were identified as Jesmin Begum, 25, Anar, 7, of Shaleasa area and Chhafur Uddin, 65 of Kharuabada village of the upazila, Assistant Sub-Inspector (ASI) Mahbub of Kotwali Police Station told our Rangpur correspondent.
For all latest news, follow The Daily Star's Google News channel.
A Rangpur-bound prison van crashed into the three-wheeler around 6:00pm, leaving the three dead on the spot, the police official said.
In protest, locals set the prison van on fire and blockaded the Rangpur-Dinajpur highway for nearly an hour, he added.",Dailystar,3,,Gangachara upazila of Rangpur,rickshaw-van,
https://www.thedailystar.net/frontpage/crazy-driving-dense-fog-costs-six-lives-199723,"Jan 10, 2016",Crazy driving in dense fog costs six lives,"In the dense fog, two pile-ups and four accidents on and around Bangabandhu Bridge left six people dead and 50 others injured within the span of a few hours yesterday morning.
Reckless driving in the fog resulted in two pile-ups, involving 16 vehicles, which forced the authorities to temporarily close the bridge.
For all latest news, follow The Daily Star's Google News channel.
A policeman, two fire fighters, and four journalists, all rushing to the scene, were also injured in accidents on the same stretch of the road.
Around 6:30am, a bus heading for Dhaka rear ended a cattle-laden truck in the thick morning fog on the bridge. Six more vehicles, five trucks and a microbus, then ploughed into the wreckages, reports our correspondent in Tangail. 
At least four passengers of the bus were killed on the spot and 30 others were injured, said Sub-Inspector Abdur Razzak of Bangabandhu Bridge East Police Station.
The dead were identified as Tofazzal Hossain, 35, Noor Alim, 42, Sohel Rana, 35, and Ruhul Amin, 26.
Land Minister Shamsur Rahman Sherif's son Sharif Rana, 41, was in the microbus. He was suffering from a heart disease and was going to Dhaka for treatment.
Slightly injured Rana was taken to Tangail Medical College Hospital around 11:30am but doctors declared him dead on arrival. He reportedly died of cardiac arrest.
After the first pile-up, the two north lanes of the bridge were closed and a contraflow (lane reversal) was set up on the south lanes to keep operational the bridge that connects Dhaka to the north.
An ambulance heading towards Sirajganj had then rear ended a truck on the bridge.
The second pile-up happened around 9:45am just a few yards away from the first pile-up. A bus heading for Dhaka slammed into a timber-laden truck ahead of it at speed and then several more vehicles piled on to them.
A bus passenger, aged around 40, died on the spot and 10 others were injured.
On information, rescuers from Bangladesh Bridge Authorities, Bangabandhu Cantonment, Fire Service and Civil Defence from Sirajganj and police from Bangabandhu Bridge East Police Station went to the spots, rescued the injured people, and took them to Tangail Medical College Hospital and Sirajganj Sadar Hospital.
Monira Sultana, additional deputy commissioner of Tangail, who supervised the rescue operations on the bridge yesterday, told The Daily Star that dense fog was the main reason behind the series of accidents.
“Reckless driving and lack of fog lamps on several vehicles were also to blame,” she said.
A huge tailback formed on both sides of the bridge after the two pile-ups as the bridge had to be closed.
Police and army men removed the wreckages and cleared the bridge for vehicular movements around 11:30am.
Meanwhile, a pickup truck of Bangabandhu Bridge West Police Station, which was going to the accident spots with rescuers, collided with a pickup truck of the fire brigade, also carrying rescuers, on the west end approach road of the bridge around 9:30am, reports our correspondent in Pabna.
At least six people, including a policeman and two fire fighters, were injured, police said.
A bus after the pile-ups on Bangabandhu Bridge on the Jamuna river. Dense fog, coupled with reckless driving, caused six accidents on and near the bridge yesterday morning. Photo: Mirza Shakil
Four reporters travelling on two motorbikes from the west end were injured when they were going to the accident spots. They had lost control of their bikes and rammed a stationary truck on the bridge, said Sirajganj-based journalist Shukanta Sen.
The inured were Rifat Rahman, 35, reporter of Masranga TV channel, Rinku Kundu, reporter of Somoy Television, and their camerapersons Nazmul and Ashraf.
They were admitted to Sirajganj General Hospital.
A few kilometres east of the bridge at Boilla near Tangail town, motorbike rider Anwar Hossain, 35, was run over by an earth laden truck around 11:00am.
MINISTER'S SON
Hirok Hasanur Rahman Sharif Rana, 41, was the fourth son of the land minister. He was going to a private hospital in Dhaka with his wife Naznin Akter Shima.
Mohammad Akhtaruzzaman, officer-in-charge of Bangabandhu Bridge East Police Station, said in the first pile-up, in which Rana's vehicle was involved, Rana received minor injuries. He had gotten out of the vehicle and had looked around for a bit standing on the bridge, the OC claimed.
He then went to the nearby Elenga Resort and rested there for sometime but he started feeling sick.
Rana was rushed to the Tangail Medical College Hospital where doctors declared him dead on arrival, the OC added.
His body was taken to his home in Ishwardi in the afternoon.
Sharif Russel, elder brother of Rana, said Rana had lost his only daughter a few months ago.
Land Minister Shamsur Rahman Sherif said, “I am so unlucky that I have to carry the body of my son … ”",Dailystar,6,50,sirajganj,motobikes,dhaka
https://www.thedailystar.net/country/road-crash-6-die-tangail-bridge-3-kushtia-199363,"Jan 9, 2016",Road crash: Minister's son among 6 killed on Bangabandhu bridge,"At least nine people, including the son of Land Minister Shamsur Rahman, were killed in separate road crashes on the Bangabandhu bridge in Tangail and Chuadanga today.
In the first accident on the bridge around 5:30am, an eight-vehicle pile-up killed at least five people and injured about 40 others, our Tangail correspondent reports.
For all latest news, follow The Daily Star's Google News channel.
Abdur Razzak, a sub-inspector of Bangabandhu Bridge East Side Police Station, said five people were killed. Only a bus driver Ruhul Amin, 26, could be identified.
In the second accident on the bridge around 9:30am, a bus collided with a private car leaving one person dead and at least 10 hurt, the sub-inspector said.
A bus from the eight-vehicle pile-up on Bangabandhu bridge that killed at least five people on Saturday, January 6, 2016. Photo: Star
One of the victims of the two crashes was Sharif Rana, 41, son of the land minister, according to Abul Kalam Azad, the son in-law of the minister.
In Chuadanga, three people were killed and 20 others injured in a collision between two buses on Damurhuda-Darshana road around 8:30am, our Kushtia correspondent reports.
Liakat Ali, officer-In-Charge (OC) of Damurhuda Police Station said a Darshana bound Purbasha Paribahan collided head-on with and Chuadanga bound Deluxe Paribahan.
Long queue of vehicles on a side of the Bangabandhu bridge after the two road crashes on January 9, 2016. Photo: Star
The deceased were identified as Dulal, 37, driver of Purbasha bus, Shanti Mia, 35, driver of Deluxe bus, and a passenger Arosh Ali, 25.
The killed people were identified as driver of Purbasha Paribahan Dulal, 37, driver of Deluxe Paribahan Shanti Mia, 35 and passenger Arosh Ali, 25 of Purbasha Paribahan.
Local people rescued the injured and rushed to Chuadanga sadar hospital and Damurhuda upazila health complex. Conditions of at least four people were said to be critical.
OC said the accident might have occurred over poor visibility due to heavy fog.",Dailystar,1,,"Dhaka,mirpur",truck,DHAKA
